275419	1798
555723	3329
556487	3329
275458	1798
275460	1798
157062	1194
596453	3594
626255	3771
358500	2180
551047	3318
555251	3329
595913	3594
597277	3594
554291	3329
597278	3594
626930	3771
551515	3318
360679	2180
361174	2180
86504	597
86631	597
11616	36
275740	1798
275163	1798
278173	1801
552317	3318
275128	1798
359414	2180
85774	597
596635	3594
597802	3594
158998	1201
556273	3329
12234	36
117172	755
7633	36
550650	3318
551709	3318
596960	3594
8058	36
85670	597
595818	3594
554559	3329
86510	597
275550	1798
361064	2180
276052	1798
551517	3318
11289	36
86000	597
159243	1201
86064	597
597717	3594
596905	3594
9152	36
554522	3329
551468	3318
278245	1801
86797	597
556421	3329
86796	597
556263	3329
550975	3318
86743	597
555448	3329
556235	3329
437362	2504
552546	3318
552083	3318
552271	3318
595679	3594
357497	2180
552548	3318
552297	3318
359207	2180
157070	1194
360408	2180
501103	3011
596011	3594
276387	1798
504499	3027
275980	1798
436429	2504
487033	2934
487213	2934
308980	1902
162826	1234
278903	1801
275416	1798
596195	3594
536381	3230
11973	36
595687	3594
596562	3594
555213	3329
275477	1798
361056	2180
275743	1798
117712	755
158920	1201
501003	3011
278710	1801
162510	1234
277810	1798
555016	3329
597749	3594
504498	3027
597630	3594
360012	2180
277797	1798
550986	3318
12219	36
550785	3318
276475	1798
158951	1201
276851	1798
275254	1798
277842	1798
277994	1798
278997	1801
11637	36
500818	3011
278139	1801
278047	1801
11270	36
278968	1801
162813	1234
275927	1798
486784	2934
596083	3594
551849	3318
536510	3230
162893	1234
276620	1798
556458	3329
86551	597
504044	3027
277523	1798
275343	1798
555602	3329
554825	3329
276939	1798
597369	3594
308318	1902
536438	3230
595444	3594
275469	1798
500784	3011
486861	2934
360849	2180
9234	36
486635	2934
159196	1201
596338	3594
275658	1798
436979	2504
596052	3594
596587	3594
595331	3594
275196	1798
596458	3594
595829	3594
276159	1798
162652	1234
157113	1194
358404	2180
275837	1798
278958	1801
277609	1798
309414	1902
309254	1902
536181	3230
308984	1902
162853	1234
308810	1902
597074	3594
555407	3329
277330	1798
595751	3594
554191	3329
536269	3230
536494	3230
12279	36
277866	1798
12072	36
555182	3329
308820	1902
85984	597
275807	1798
278260	1801
278501	1801
536409	3230
275863	1798
536239	3230
597598	3594
555009	3329
536543	3230
278054	1801
116885	755
7840	36
278347	1801
277819	1798
554153	3329
554178	3329
276818	1798
156870	1194
487138	2934
361001	2180
597528	3594
555464	3329
277292	1798
551605	3318
500638	3011
556137	3329
275465	1798
554400	3329
597796	3594
277860	1798
555167	3329
551762	3318
597521	3594
436817	2504
597406	3594
163009	1234
162834	1234
595942	3594
162593	1234
278016	1798
275452	1798
555981	3329
12274	36
8542	36
551470	3318
277232	1798
278319	1801
275790	1798
85991	597
357315	2180
356829	2180
86611	597
277324	1798
486758	2934
86386	597
487134	2934
597266	3594
162922	1234
436553	2504
595357	3594
486915	2934
276622	1798
276289	1798
504229	3027
162726	1234
275991	1798
597700	3594
500779	3011
278049	1801
358356	2180
276023	1798
595788	3594
536225	3230
276700	1798
356635	2180
277293	1798
278628	1801
276322	1798
277487	1798
596390	3594
625644	3771
597234	3594
487180	2934
550946	3318
554189	3329
596712	3594
278091	1801
556480	3329
555633	3329
597026	3594
595739	3594
556189	3329
86535	597
555867	3329
555560	3329
360912	2180
555393	3329
554961	3329
437265	2504
86086	597
556489	3329
552104	3318
309850	1902
552447	3318
359797	2180
556423	3329
436696	2504
308164	1902
437348	2504
86668	597
85945	597
436097	2504
437087	2504
308633	1902
552556	3318
86900	597
86116	597
86330	597
556191	3329
436540	2504
309341	1902
437290	2504
309803	1902
555785	3329
552352	3318
86825	597
86824	597
556092	3329
436965	2504
556429	3329
437315	2504
86769	597
437010	2504
86735	597
627280	3771
86206	597
309890	1902
436681	2504
163059	1234
556471	3329
86179	597
86191	597
86772	597
309715	1902
556339	3329
85704	597
86621	597
86576	597
554158	3329
437419	2504
627252	3771
554791	3329
277769	1798
437219	2504
552616	3318
627126	3771
556254	3329
277850	1798
597761	3594
277574	1798
276828	1798
12253	36
360764	2180
309259	1902
595747	3594
500940	3011
278375	1801
487113	2934
278190	1801
275624	1798
277529	1798
596029	3594
597264	3594
555258	3329
275306	1798
554320	3329
556479	3329
86752	597
309656	1902
550888	3318
309731	1902
437160	2504
504488	3027
627246	3771
117336	755
552589	3318
436431	2504
500767	3011
627032	3771
360176	2180
486971	2934
360226	2180
554168	3329
118620	755
8832	36
357996	2180
551227	3318
551428	3318
552015	3318
86470	597
7965	36
309120	1902
360193	2180
12307	36
595456	3594
8765	36
437117	2504
503795	3027
597392	3594
436940	2504
556046	3329
8916	36
487318	2934
360735	2180
359365	2180
360785	2180
8936	36
360111	2180
10892	36
277499	1798
86010	597
436368	2504
597035	3594
278026	1801
12014	36
551885	3318
360651	2180
486825	2934
308120	1902
436242	2504
436601	2504
552090	3318
308911	1902
552631	3318
11595	36
554447	3329
596885	3594
11763	36
162993	1234
625648	3771
12232	36
276853	1798
11221	36
356935	2180
597401	3594
550854	3318
11173	36
277250	1798
163022	1234
277162	1798
276897	1798
275831	1798
555948	3329
275720	1798
626148	3771
626763	3771
277840	1798
486634	2934
554491	3329
550909	3318
627223	3771
437193	2504
436195	2504
157138	1194
361200	2180
596726	3594
486693	2934
156863	1194
551888	3318
552671	3318
552534	3318
437218	2504
552593	3318
309506	1902
437072	2504
551551	3318
552610	3318
500851	3011
487412	2934
500642	3011
536205	3230
278138	1801
159302	1201
159270	1201
361114	2180
86938	597
486624	2934
556207	3329
163077	1234
360994	2180
556129	3329
275635	1798
555000	3329
551172	3318
597326	3594
487535	2934
278703	1801
555906	3329
277366	1798
162584	1234
597766	3594
504067	3027
654263	4096
436208	2504
308821	1902
86051	597
117522	755
9446	36
504558	3027
359077	2180
554346	3329
11513	36
162845	1234
8212	36
555586	3329
11767	36
597173	3594
595925	3594
358386	2180
503903	3027
504262	3027
503905	3027
158902	1201
116589	755
85949	597
551359	3318
436535	2504
159078	1201
551606	3318
10395	36
86048	597
357740	2180
163000	1234
597635	3594
554579	3329
436797	2504
555104	3329
85810	597
555953	3329
11276	36
554535	3329
596970	3594
9449	36
276361	1798
86628	597
436149	2504
552380	3318
86817	597
309770	1902
309737	1902
436662	2504
437157	2504
504550	3027
596304	3594
595559	3594
595403	3594
596702	3594
276431	1798
436163	2504
278518	1801
552359	3318
552529	3318
487293	2934
278398	1801
158686	1201
597059	3594
357230	2180
8224	36
551170	3318
487085	2934
550649	3318
596277	3594
11366	36
157098	1194
11322	36
554560	3329
554585	3329
157119	1194
275873	1798
156970	1194
157069	1194
275336	1798
595840	3594
551654	3318
86225	597
436719	2504
550884	3318
156877	1194
276019	1798
437006	2504
551616	3318
360860	2180
156950	1194
486593	2934
551869	3318
551543	3318
436738	2504
550950	3318
86550	597
85904	597
552368	3318
550790	3318
551939	3318
504504	3027
552353	3318
551894	3318
552441	3318
436900	2504
550812	3318
625986	3771
626339	3771
500438	3011
436489	2504
278463	1801
550878	3318
435991	2504
85773	597
276745	1798
595588	3594
86708	597
551784	3318
552496	3318
551730	3318
556181	3329
554883	3329
486754	2934
596303	3594
555766	3329
500796	3011
555127	3329
276860	1798
500832	3011
486643	2934
551837	3318
555734	3329
86299	597
552081	3318
551068	3318
551146	3318
550753	3318
436806	2504
551432	3318
551769	3318
357074	2180
554916	3329
85968	597
437086	2504
556477	3329
437172	2504
275267	1798
10015	36
10060	36
596869	3594
358364	2180
309339	1902
308492	1902
278318	1801
11773	36
359268	2180
555880	3329
278130	1801
500516	3011
551930	3318
536621	3230
308301	1902
357975	2180
157137	1194
550739	3318
360174	2180
278618	1801
597660	3594
162949	1234
486810	2934
625639	3771
555535	3329
276514	1798
276971	1798
556350	3329
627031	3771
357984	2180
12320	36
536215	3230
361205	2180
308607	1902
12211	36
11082	36
9160	36
597641	3594
357038	2180
551004	3318
596298	3594
596047	3594
555607	3329
277373	1798
551983	3318
357494	2180
309390	1902
308206	1902
8363	36
8362	36
308382	1902
437047	2504
436692	2504
552165	3318
500567	3011
85931	597
550995	3318
360491	2180
8465	36
551017	3318
551375	3318
551026	3318
552252	3318
596658	3594
156891	1194
85612	597
551981	3318
551959	3318
552031	3318
552203	3318
356809	2180
554949	3329
156988	1194
308454	1902
551005	3318
436364	2504
596938	3594
555227	3329
157053	1194
8605	36
360529	2180
86939	597
437318	2504
626975	3771
276856	1798
359326	2180
7683	36
357422	2180
11512	36
277713	1798
10850	36
117851	755
7775	36
308324	1902
9013	36
359246	2180
8279	36
359396	2180
436236	2504
626882	3771
85894	597
596723	3594
436073	2504
11925	36
554967	3329
275614	1798
277533	1798
360520	2180
536447	3230
361121	2180
361181	2180
361059	2180
356682	2180
358876	2180
361173	2180
277712	1798
276061	1798
157156	1194
10222	36
358131	2180
8274	36
487427	2934
277060	1798
550962	3318
308129	1902
157163	1194
157082	1194
357099	2180
536496	3230
11564	36
10505	36
276637	1798
159300	1201
597049	3594
436591	2504
552722	3318
552644	3318
437222	2504
86385	597
552071	3318
552019	3318
552700	3318
551950	3318
85857	597
552621	3318
554411	3329
552683	3318
86473	597
309502	1902
308353	1902
117422	755
308527	1902
8511	36
8512	36
552245	3318
436020	2504
309637	1902
436416	2504
500710	3011
279002	1801
551656	3318
552268	3318
626905	3771
552527	3318
626795	3771
500698	3011
360726	2180
555617	3329
555616	3329
278742	1801
275356	1798
156752	1194
162774	1234
8161	36
276143	1798
156951	1194
552705	3318
552512	3318
552709	3318
85999	597
626867	3771
552575	3318
552587	3318
627148	3771
626740	3771
157122	1194
551583	3318
552679	3318
277920	1798
12283	36
85948	597
11974	36
10713	36
8329	36
357598	2180
504285	3027
163084	1234
162550	1234
504542	3027
504281	3027
625580	3771
357875	2180
276891	1798
555342	3329
596750	3594
11427	36
11846	36
357772	2180
11420	36
597709	3594
596457	3594
358375	2180
86313	597
275553	1798
597031	3594
157128	1194
555793	3329
275135	1798
627027	3771
554265	3329
597705	3594
359092	2180
596762	3594
85686	597
86906	597
556329	3329
360429	2180
162898	1234
360457	2180
596625	3594
437033	2504
595801	3594
276943	1798
554990	3329
276845	1798
555688	3329
555756	3329
486960	2934
555330	3329
86902	597
486681	2934
486724	2934
360991	2180
486792	2934
554589	3329
357866	2180
276708	1798
12015	36
359090	2180
10040	36
596589	3594
276470	1798
278940	1801
11542	36
86390	597
86487	597
11733	36
436848	2504
86169	597
486771	2934
360697	2180
360875	2180
309917	1902
437060	2504
625858	3771
437049	2504
436145	2504
86222	597
278099	1801
627237	3771
500910	3011
486987	2934
626017	3771
556474	3329
555234	3329
85739	597
555763	3329
595487	3594
555865	3329
550822	3318
597573	3594
278389	1801
554622	3329
597133	3594
275429	1798
437425	2504
356688	2180
359827	2180
278597	1801
487214	2934
162523	1234
487079	2934
595321	3594
487408	2934
275331	1798
86238	597
116427	755
308006	1902
86242	597
8845	36
552559	3318
278297	1801
504323	3027
116375	755
118771	755
118648	755
117232	755
118551	755
361003	2180
596523	3594
277440	1798
627259	3771
85708	597
278217	1801
596670	3594
157090	1194
8661	36
85747	597
554541	3329
358578	2180
12123	36
360869	2180
356637	2180
8008	36
11099	36
554528	3329
356758	2180
11655	36
359243	2180
359987	2180
597618	3594
360914	2180
360881	2180
504064	3027
596995	3594
555356	3329
276675	1798
275916	1798
162671	1234
536578	3230
500954	3011
554844	3329
162509	1234
356912	2180
277318	1798
597682	3594
487197	2934
595617	3594
500760	3011
278164	1801
277737	1798
500535	3011
596974	3594
277407	1798
595719	3594
596126	3594
361118	2180
277855	1798
157022	1194
595520	3594
554241	3329
536237	3230
275549	1798
536572	3230
275283	1798
596552	3594
162684	1234
536550	3230
551685	3318
278787	1801
500441	3011
278574	1801
554211	3329
357032	2180
308310	1902
278727	1801
276450	1798
359915	2180
278735	1801
86041	597
436687	2504
9853	36
551725	3318
436918	2504
158649	1201
12172	36
552249	3318
554803	3329
596056	3594
596080	3594
275989	1798
554846	3329
9241	36
356769	2180
552085	3318
437041	2504
486600	2934
277688	1798
309588	1902
309416	1902
556229	3329
437185	2504
437409	2504
163037	1234
308094	1902
163098	1234
357241	2180
556380	3329
308910	1902
437236	2504
436300	2504
552324	3318
309739	1902
309362	1902
437298	2504
309230	1902
437067	2504
597727	3594
435945	2504
86166	597
436047	2504
555886	3329
309906	1902
309560	1902
437168	2504
86045	597
436093	2504
596174	3594
118315	755
277233	1798
555311	3329
554801	3329
359206	2180
437379	2504
359353	2180
277802	1798
554257	3329
554251	3329
555664	3329
504378	3027
118617	755
436857	2504
500650	3011
536310	3230
487128	2934
487524	2934
11921	36
278170	1801
278089	1801
486630	2934
487088	2934
486763	2934
486644	2934
308960	1902
308154	1902
308868	1902
536486	3230
436534	2504
308084	1902
158929	1201
551938	3318
552328	3318
309579	1902
309562	1902
552341	3318
309616	1902
436518	2504
437289	2504
551693	3318
86552	597
309258	1902
309352	1902
278229	1801
308957	1902
156931	1194
86060	597
486594	2934
156741	1194
552318	3318
162887	1234
556257	3329
596600	3594
8814	36
487424	2934
597624	3594
276298	1798
550953	3318
596661	3594
555770	3329
358598	2180
9008	36
597254	3594
162908	1234
118604	755
277896	1798
552129	3318
552003	3318
597288	3594
8071	36
278681	1801
500496	3011
279029	1801
278384	1801
162972	1234
9103	36
276025	1798
536355	3230
486823	2934
436171	2504
595907	3594
500414	3011
275540	1798
500570	3011
86075	597
278294	1801
10097	36
536574	3230
9296	36
503875	3027
501085	3011
278934	1801
596825	3594
11785	36
554572	3329
278337	1801
500518	3011
277539	1798
551521	3318
500670	3011
308726	1902
503729	3027
86725	597
625613	3771
86139	597
556484	3329
504500	3027
654246	4096
86661	597
554504	3329
437302	2504
504536	3027
551283	3318
436978	2504
552701	3318
436174	2504
552171	3318
551324	3318
552464	3318
436358	2504
86021	597
436507	2504
359847	2180
627079	3771
163064	1234
437296	2504
277473	1798
595416	3594
554462	3329
552313	3318
552623	3318
162872	1234
276483	1798
277427	1798
555622	3329
360402	2180
11965	36
158698	1201
277157	1798
359980	2180
158847	1201
158593	1201
359366	2180
11063	36
277925	1798
504081	3027
597153	3594
552659	3318
276371	1798
118818	755
275325	1798
554212	3329
436221	2504
536540	3230
555615	3329
595733	3594
162566	1234
86015	597
357703	2180
309010	1902
118585	755
504151	3027
596461	3594
550866	3318
11298	36
504417	3027
554205	3329
595593	3594
85674	597
163073	1234
596181	3594
596543	3594
12037	36
359109	2180
358861	2180
157158	1194
595945	3594
309630	1902
552303	3318
552320	3318
359048	2180
12095	36
8386	36
627163	3771
278684	1801
11847	36
555431	3329
503861	3027
555264	3329
504192	3027
359834	2180
277280	1798
360895	2180
357350	2180
550623	3318
551664	3318
554281	3329
8365	36
359016	2180
361143	2180
7760	36
551914	3318
555936	3329
437036	2504
8724	36
360782	2180
487461	2934
556219	3329
504418	3027
551876	3318
10617	36
275347	1798
595858	3594
9487	36
504073	3027
554536	3329
556041	3329
276182	1798
554546	3329
359488	2180
503970	3027
555457	3329
436297	2504
9903	36
551207	3318
359726	2180
550951	3318
597341	3594
436378	2504
596522	3594
551454	3318
309060	1902
277806	1798
500655	3011
278110	1801
278270	1801
436010	2504
278611	1801
436866	2504
358023	2180
11975	36
597756	3594
503882	3027
356677	2180
597317	3594
308727	1902
9329	36
357057	2180
275650	1798
597359	3594
278573	1801
12106	36
551193	3318
596734	3594
551063	3318
7762	36
554584	3329
595892	3594
275233	1798
595674	3594
357928	2180
551985	3318
556376	3329
552501	3318
556383	3329
437227	2504
437163	2504
504091	3027
10635	36
597708	3594
309052	1902
595877	3594
556095	3329
550942	3318
551645	3318
275302	1798
555322	3329
436162	2504
626729	3771
309758	1902
85838	597
555217	3329
11252	36
596821	3594
555335	3329
276135	1798
596948	3594
597379	3594
11283	36
550770	3318
162937	1234
555952	3329
554659	3329
436290	2504
158665	1201
487175	2934
596643	3594
486699	2934
12201	36
500676	3011
275459	1798
8065	36
276961	1798
85832	597
595345	3594
359262	2180
360584	2180
9272	36
277794	1798
503961	3027
12020	36
275250	1798
552415	3318
551776	3318
156763	1194
626429	3771
275674	1798
596014	3594
8345	36
486786	2934
554402	3329
436205	2504
596146	3594
357966	2180
12250	36
10300	36
597131	3594
276367	1798
554924	3329
597313	3594
437111	2504
275472	1798
436625	2504
556296	3329
554842	3329
596434	3594
359469	2180
277085	1798
278274	1801
10400	36
277506	1798
504022	3027
556086	3329
12092	36
359449	2180
554596	3329
595462	3594
555181	3329
359621	2180
536338	3230
308071	1902
597777	3594
536263	3230
162828	1234
627106	3771
360874	2180
308587	1902
597175	3594
360723	2180
555565	3329
596489	3594
552615	3318
11707	36
500663	3011
275422	1798
358135	2180
8779	36
361113	2180
308965	1902
162560	1234
486828	2934
11713	36
275107	1798
596822	3594
276776	1798
275401	1798
277416	1798
357096	2180
552196	3318
275248	1798
436487	2504
437243	2504
504546	3027
596206	3594
357868	2180
550728	3318
360866	2180
86935	597
360760	2180
360006	2180
500605	3011
12090	36
86453	597
596946	3594
357583	2180
360724	2180
10037	36
360725	2180
10536	36
554156	3329
359189	2180
8379	36
487112	2934
11544	36
12138	36
9288	36
357338	2180
359110	2180
159094	1201
8531	36
10031	36
551624	3318
357400	2180
10860	36
597051	3594
86311	597
552060	3318
12034	36
85683	597
86649	597
627095	3771
552712	3318
551518	3318
437158	2504
625989	3771
436667	2504
437427	2504
625944	3771
556472	3329
358429	2180
278205	1801
357556	2180
500744	3011
358329	2180
435970	2504
552553	3318
626881	3771
596772	3594
551195	3318
551018	3318
555670	3329
360707	2180
359444	2180
436519	2504
156769	1194
86757	597
595519	3594
555015	3329
552721	3318
551504	3318
552305	3318
159290	1201
275705	1798
278680	1801
596984	3594
551160	3318
359767	2180
116921	755
437332	2504
596261	3594
360137	2180
278725	1801
308776	1902
551550	3318
597767	3594
556374	3329
436108	2504
596248	3594
86283	597
9937	36
159218	1201
275375	1798
596123	3594
117356	755
555139	3329
10149	36
116239	755
435981	2504
552564	3318
595743	3594
275949	1798
626578	3771
275544	1798
358969	2180
7858	36
11590	36
554407	3329
11613	36
308603	1902
86447	597
554623	3329
9351	36
554351	3329
436040	2504
556138	3329
597576	3594
360996	2180
10396	36
308701	1902
278729	1801
86474	597
359678	2180
358554	2180
503855	3027
358286	2180
277634	1798
360879	2180
556175	3329
597776	3594
487404	2934
277339	1798
358986	2180
309831	1902
309937	1902
159303	1201
308505	1902
360851	2180
504490	3027
436732	2504
555990	3329
503913	3027
556109	3329
278691	1801
437167	2504
357655	2180
551535	3318
436386	2504
277795	1798
436600	2504
555690	3329
551956	3318
357339	2180
357340	2180
504046	3027
360509	2180
596415	3594
356917	2180
86947	597
360925	2180
86016	597
277468	1798
276609	1798
500807	3011
504212	3027
277725	1798
556358	3329
118521	755
437011	2504
627093	3771
9097	36
552661	3318
12078	36
278373	1801
487186	2934
555405	3329
536579	3230
163012	1234
8232	36
275903	1798
555063	3329
276869	1798
7836	36
556415	3329
500637	3011
595900	3594
162889	1234
597659	3594
278225	1801
487149	2934
536538	3230
359325	2180
359727	2180
276815	1798
626315	3771
626326	3771
8617	36
597517	3594
86675	597
555742	3329
86439	597
597647	3594
436104	2504
9451	36
158865	1201
501019	3011
277912	1798
487426	2934
555013	3329
555872	3329
277838	1798
86496	597
436973	2504
595492	3594
358168	2180
8453	36
118282	755
536576	3230
436916	2504
157033	1194
596201	3594
277375	1798
596739	3594
596914	3594
555727	3329
85640	597
595631	3594
309344	1902
552301	3318
626501	3771
552347	3318
308286	1902
7710	36
556427	3329
157114	1194
162882	1234
487184	2934
278621	1801
9514	36
276737	1798
437421	2504
308816	1902
10657	36
500682	3011
360455	2180
359497	2180
359998	2180
486756	2934
357297	2180
11108	36
595893	3594
597728	3594
11568	36
277321	1798
7638	36
277422	1798
556304	3329
308491	1902
551095	3318
358417	2180
156829	1194
596697	3594
504112	3027
162520	1234
278249	1801
361146	2180
309474	1902
536217	3230
536224	3230
309388	1902
358709	2180
360023	2180
277907	1798
156865	1194
308664	1902
308209	1902
361076	2180
551883	3318
86030	597
309498	1902
308482	1902
595799	3594
278486	1801
551356	3318
551073	3318
85725	597
552490	3318
436563	2504
308758	1902
308481	1902
278279	1801
277022	1798
555775	3329
10826	36
276204	1798
595882	3594
360639	2180
85673	597
596113	3594
9471	36
551743	3318
555200	3329
157047	1194
278641	1801
555367	3329
596578	3594
551594	3318
308942	1902
275955	1798
596554	3594
554222	3329
596673	3594
360250	2180
11538	36
357316	2180
278639	1801
279044	1801
275800	1798
556163	3329
437213	2504
556192	3329
360365	2180
556298	3329
163051	1234
596465	3594
277298	1798
551722	3318
595365	3594
596389	3594
503943	3027
359085	2180
552086	3318
358450	2180
552344	3318
552357	3318
552416	3318
554639	3329
596436	3594
555170	3329
595760	3594
626945	3771
555524	3329
357206	2180
309551	1902
503869	3027
436015	2504
554155	3329
277193	1798
550643	3318
278766	1801
550897	3318
597478	3594
85979	597
278975	1801
626954	3771
359792	2180
597117	3594
10185	36
358413	2180
555802	3329
551411	3318
552515	3318
552648	3318
157107	1194
8030	36
276875	1798
504337	3027
357264	2180
356931	2180
359851	2180
356788	2180
358956	2180
358588	2180
10963	36
596134	3594
358464	2180
597100	3594
556316	3329
86522	597
627169	3771
504165	3027
552437	3318
596674	3594
277787	1798
7770	36
436653	2504
552202	3318
12278	36
554625	3329
500953	3011
486618	2934
536294	3230
162725	1234
12027	36
278353	1801
595361	3594
550805	3318
86608	597
86945	597
597634	3594
85655	597
12251	36
275870	1798
597551	3594
308479	1902
550977	3318
504030	3027
11928	36
556026	3329
503706	3027
276682	1798
276068	1798
554417	3329
597205	3594
555552	3329
550784	3318
277800	1798
277908	1798
277626	1798
595938	3594
437113	2504
625708	3771
536247	3230
486588	2934
501068	3011
596363	3594
276715	1798
487089	2934
437180	2504
437079	2504
277826	1798
12111	36
86265	597
597261	3594
551846	3318
595507	3594
550931	3318
596871	3594
358820	2180
555261	3329
156917	1194
551064	3318
278575	1801
360291	2180
552535	3318
487154	2934
276945	1798
597332	3594
555088	3329
9133	36
159215	1201
278156	1801
8647	36
308380	1902
356651	2180
357235	2180
10872	36
156844	1194
536560	3230
358918	2180
361031	2180
486875	2934
278077	1801
308921	1902
11829	36
486916	2934
596563	3594
556089	3329
358964	2180
626915	3771
8415	36
277322	1798
436812	2504
556337	3329
436629	2504
436137	2504
308374	1902
359369	2180
309277	1902
626444	3771
595703	3594
117625	755
551637	3318
436921	2504
116874	755
116697	755
555085	3329
551232	3318
551726	3318
357306	2180
357899	2180
551247	3318
86270	597
118086	755
626667	3771
551915	3318
626211	3771
552137	3318
117308	755
118466	755
159330	1201
555377	3329
117458	755
9735	36
625731	3771
550736	3318
551848	3318
7748	36
554697	3329
597474	3594
596335	3594
275909	1798
162676	1234
554283	3329
556024	3329
556069	3329
555583	3329
276086	1798
9613	36
596137	3594
595806	3594
555625	3329
596855	3594
554248	3329
554095	3329
551317	3318
275479	1798
555030	3329
597307	3594
555832	3329
596081	3594
276121	1798
595573	3594
11828	36
275159	1798
554245	3329
597547	3594
596076	3594
8492	36
356858	2180
556027	3329
595590	3594
277759	1798
596640	3594
554406	3329
309124	1902
11211	36
117661	755
552247	3318
551075	3318
86437	597
503979	3027
358451	2180
157149	1194
11484	36
86847	597
550775	3318
8324	36
360213	2180
8455	36
550944	3318
555692	3329
500722	3011
487141	2934
309753	1902
555632	3329
85855	597
551276	3318
550945	3318
596902	3594
436539	2504
626095	3771
359904	2180
626294	3771
359705	2180
10833	36
595339	3594
360826	2180
278098	1801
551686	3318
595698	3594
157153	1194
551189	3318
162844	1234
596570	3594
276232	1798
597667	3594
597611	3594
504347	3027
360757	2180
555707	3329
500922	3011
278772	1801
275392	1798
360083	2180
278228	1801
554545	3329
8716	36
11889	36
275198	1798
278316	1801
486598	2934
308229	1902
159155	1201
555157	3329
595332	3594
278751	1801
551140	3318
86199	597
11483	36
156993	1194
551379	3318
8931	36
159126	1201
436254	2504
359010	2180
555808	3329
309599	1902
11226	36
359192	2180
157167	1194
308913	1902
279043	1801
278344	1801
359788	2180
118834	755
117085	755
157045	1194
626345	3771
357939	2180
552306	3318
500815	3011
550752	3318
436784	2504
550670	3318
85681	597
550872	3318
625662	3771
86593	597
486718	2934
551829	3318
626685	3771
626773	3771
627171	3771
552431	3318
436856	2504
551486	3318
556361	3329
156824	1194
359670	2180
276163	1798
500647	3011
556068	3329
308223	1902
162783	1234
156785	1194
8309	36
552183	3318
275893	1798
162576	1234
159232	1201
278338	1801
86919	597
626222	3771
552345	3318
550668	3318
552295	3318
503746	3027
551991	3318
8784	36
358802	2180
556303	3329
555915	3329
357094	2180
436210	2504
595852	3594
503858	3027
504345	3027
276960	1798
360718	2180
596160	3594
555119	3329
309534	1902
360800	2180
486829	2934
550979	3318
8726	36
356930	2180
555458	3329
8151	36
551001	3318
157145	1194
555133	3329
86489	597
12178	36
11649	36
487314	2934
358095	2180
551980	3318
276190	1798
596857	3594
552162	3318
359729	2180
504522	3027
552232	3318
552264	3318
86756	597
552018	3318
556406	3329
552417	3318
597714	3594
277593	1798
357631	2180
276364	1798
277904	1798
8435	36
596041	3594
277300	1798
360988	2180
358066	2180
556151	3329
554336	3329
162721	1234
7912	36
309310	1902
278504	1801
158699	1201
360788	2180
9771	36
8862	36
597003	3594
597357	3594
275651	1798
162764	1234
554923	3329
556184	3329
360920	2180
278686	1801
278037	1801
487239	2934
596410	3594
276277	1798
536558	3230
279033	1801
536219	3230
278125	1801
556033	3329
360419	2180
86302	597
437035	2504
436635	2504
86758	597
436602	2504
359082	2180
436026	2504
504039	3027
275280	1798
503867	3027
86201	597
275341	1798
275845	1798
555004	3329
277268	1798
554382	3329
360184	2180
86698	597
626619	3771
275828	1798
277502	1798
597665	3594
162528	1234
275305	1798
275285	1798
554080	3329
597002	3594
550769	3318
555198	3329
597412	3594
554799	3329
596514	3594
275473	1798
162592	1234
162811	1234
276610	1798
554863	3329
276170	1798
85996	597
596823	3594
277463	1798
162738	1234
86126	597
277143	1798
596998	3594
554793	3329
552339	3318
556280	3329
552138	3318
276008	1798
597005	3594
163061	1234
595869	3594
436986	2504
276797	1798
85986	597
596975	3594
504493	3027
555822	3329
85721	597
117709	755
357835	2180
278240	1801
550858	3318
11511	36
159125	1201
359389	2180
8005	36
309677	1902
360353	2180
500869	3011
86023	597
358224	2180
159154	1201
500853	3011
436619	2504
360078	2180
85799	597
11184	36
358970	2180
357739	2180
10293	36
10953	36
504232	3027
10543	36
500768	3011
158889	1201
358561	2180
278085	1801
595792	3594
552063	3318
11979	36
595534	3594
503713	3027
503712	3027
536351	3230
10372	36
360005	2180
360781	2180
8434	36
9428	36
8419	36
359956	2180
360913	2180
356737	2180
550815	3318
10795	36
275583	1798
86898	597
550696	3318
85920	597
85714	597
552664	3318
556321	3329
555259	3329
278593	1801
554348	3329
437101	2504
551569	3318
85665	597
10413	36
359652	2180
555581	3329
86012	597
358700	2180
500730	3011
551713	3318
487069	2934
597239	3594
86119	597
595567	3594
597027	3594
500596	3011
436110	2504
8763	36
555419	3329
595607	3594
595375	3594
551123	3318
157012	1194
551348	3318
551929	3318
550853	3318
552131	3318
551305	3318
551150	3318
551309	3318
86210	597
277461	1798
162638	1234
596656	3594
278112	1801
555005	3329
551360	3318
436455	2504
556243	3329
436694	2504
277509	1798
550875	3318
552319	3318
550971	3318
86663	597
552494	3318
86431	597
551917	3318
551453	3318
551357	3318
360960	2180
436197	2504
309692	1902
11986	36
436101	2504
359224	2180
554422	3329
8740	36
436326	2504
555232	3329
596402	3594
360431	2180
357289	2180
11081	36
595880	3594
278470	1801
436223	2504
361033	2180
536460	3230
308907	1902
597522	3594
11907	36
277746	1798
360449	2180
9215	36
596321	3594
8235	36
596254	3594
552184	3318
551608	3318
159055	1201
275958	1798
551650	3318
360664	2180
436631	2504
11290	36
278426	1801
85990	597
